row_id,dataset,molecule_index,component_split,mask_id,mask_atoms,mask_size,mutant_smiles,parent_mutant_tanimoto,parent_nearest_train_tanimoto,nearest_train_tanimoto,absolute_in_domain,local_supported,scored_in_pilot
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,3,[9],1,COCOc1cc2c(cc1OC)OC[C@@H]1C2=NO[C@H]1CN1CCN(C/C(C)=C/c2cccnc2)CC1,0.8985507246376812,0.7647058823529411,0.6933333333333334,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,4,[14],1,COc1cc2c(cc1OC)C1=NO[C@@H](CC(=O)N3CCN(C/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.8309859154929577,0.7647058823529411,0.6363636363636364,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,4,[14],1,COc1cc2c(cc1OC)C1=NO[C@@H](OC(=O)N3CCN(C/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.7567567567567568,0.7647058823529411,0.575,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,4,[14],1,COc1cc2c(cc1OC)C1=NO[C@@H](C(=O)N3CCN(C/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.7887323943661971,0.7647058823529411,0.5974025974025974,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,4,[14],1,COc1cc2c(cc1OC)C1=NO[C@@H](S(=O)(=O)N3CCN(C/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.7777777777777778,0.7647058823529411,0.5897435897435898,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,5,[19],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CCC/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.8285714285714286,0.7647058823529411,0.6538461538461539,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,5,[19],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CCN/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.7671232876712328,0.7647058823529411,0.6025641025641025,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,5,[19],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CC(C)/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.7777777777777778,0.7647058823529411,0.6103896103896104,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,5,[19],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C(=S)C/C(C)=C/c4cccnc4)CC3)[C@@H]1CO2,0.8169014084507042,0.7647058823529411,0.6233766233766234,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,6,[21],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(=C/c4cccnc4)C(C)C)CC3)[C@@H]1CO2,0.8260869565217391,0.7647058823529411,0.6486486486486487,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,6,[21],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(=C/c4cccnc4)C(C)F)CC3)[C@@H]1CO2,0.8028169014084507,0.7647058823529411,0.631578947368421,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,6,[21],1,CO/C(=C\c1cccnc1)CN1CCN(C[C@@H]2ON=C3c4cc(OC)c(OC)cc4OC[C@H]32)CC1,0.8382352941176471,0.7647058823529411,0.6575342465753424,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,6,[21],1,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(=C/c4cccnc4)C(N)=O)CC3)[C@@H]1CO2,0.7916666666666666,0.7647058823529411,0.6233766233766234,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,7,"[20, 22]",2,CCCN(CN1CCN(C[C@@H]2ON=C3c4cc(OC)c(OC)cc4OC[C@H]32)CC1)c1cccnc1,0.6233766233766234,0.7647058823529411,0.5657894736842105,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,7,"[20, 22]",2,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CCN(C)c4cccnc4)CC3)[C@@H]1CO2,0.64,0.7647058823529411,0.581081081081081,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,7,"[20, 22]",2,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CN(C)C(C)Cc4cccnc4)CC3)[C@@H]1CO2,0.6075949367088608,0.7647058823529411,0.5714285714285714,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,7,"[20, 22]",2,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CC(NC(C)=O)c4cccnc4)CC3)[C@@H]1CO2,0.6329113924050633,0.7647058823529411,0.5625,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,8,"[15, 16, 17, 18, 29, 30]",6,COc1cc2c(cc1OC)C1=NO[C@@H](CC3CCC(CC/C(C)=C/c4cccnc4)O3)[C@@H]1CO2,0.6623376623376623,0.7647058823529411,0.4939759036144578,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,8,"[15, 16, 17, 18, 29, 30]",6,COc1cc2c(cc1OC)C1=NO[C@@H](CN(C)C(=O)CCCC/C(C)=C/c3cccnc3)[C@@H]1CO2,0.6455696202531646,0.7647058823529411,0.4823529411764706,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,8,"[15, 16, 17, 18, 29, 30]",6,COc1cc2c(cc1OC)C1=NO[C@@H](Cc3[nH]c(=O)c(C/C(C)=C/c4cccnc4)nc3C)[C@@H]1CO2,0.6071428571428571,0.7647058823529411,0.4555555555555555,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,8,"[15, 16, 17, 18, 29, 30]",6,COc1cc2c(cc1OC)C1=NO[C@@H](CCN(CCC/C(C)=C/c3cccnc3)C(=O)CO)[C@@H]1CO2,0.6144578313253012,0.7647058823529411,0.4606741573033708,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,9,"[23, 24, 25, 26, 27, 28]",6,CNC(C)(C)CC=C(C)CN1CCN(C[C@@H]2ON=C3c4cc(OC)c(OC)cc4OC[C@H]32)CC1,0.64,0.7647058823529411,0.676056338028169,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,9,"[23, 24, 25, 26, 27, 28]",6,COc1cccc(C=C(C)CN2CCN(C[C@@H]3ON=C4c5cc(OC)c(OC)cc5OC[C@H]43)CC2)c1,0.7971014492753623,0.7647058823529411,0.7647058823529411,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,9,"[23, 24, 25, 26, 27, 28]",6,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CC(C)=Cc4cccc(C)c4)CC3)[C@@H]1CO2,0.8235294117647058,0.7647058823529411,0.7647058823529411,True,True,True
CHEMBL228_Ki:81,CHEMBL228_Ki,81,test,9,"[23, 24, 25, 26, 27, 28]",6,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(CC(C)=Cc4ccncc4)CC3)[C@@H]1CO2,0.8333333333333334,0.7647058823529411,0.7727272727272727,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,0,[4],1,c1ccc(CCCN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.7708333333333334,0.7916666666666666,0.6481481481481481,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,0,[4],1,c1ccc(OCCN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.6730769230769231,0.7916666666666666,0.6206896551724138,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,0,[4],1,c1ccc(CNN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.6666666666666666,0.7916666666666666,0.5614035087719298,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,0,[4],1,O=C(Cc1ccccc1)N(c1ccc2[nH]ccc2c1)C1CCNCC1,0.6415094339622641,0.7916666666666666,0.7115384615384616,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,1,[5],1,c1ccc(CCCN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.7708333333333334,0.7916666666666666,0.6481481481481481,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,1,[5],1,c1ccc(CN(CCc2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.6346153846153846,0.7916666666666666,0.5084745762711864,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,1,[5],1,c1ccc(CN(Cc2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.6875,0.7916666666666666,0.5740740740740741,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,1,[5],1,c1ccc(CN(CC2CCNCC2)c2ccc3[nH]ccc3c2)cc1,0.68,0.7916666666666666,0.5714285714285714,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,2,"[0, 1, 2, 3, 21, 22]",6,Cc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)nc1,0.6181818181818182,0.7916666666666666,0.576271186440678,True,True,True
CHEMBL228_Ki:826,CHEMBL228_Ki,826,test,2,"[0, 1, 2, 3, 21, 22]",6,c1cncc(CNCN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,0.603448275862069,0.7916666666666666,0.5645161290322581,True,True,True
CHEMBL228_Ki:827,CHEMBL228_Ki,827,test,0,[4],1,c1ccc(N(Cc2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.625,0.6326530612244898,0.6862745098039216,True,True,True
CHEMBL228_Ki:827,CHEMBL228_Ki,827,test,0,[4],1,c1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,0.6595744680851063,0.6326530612244898,0.7916666666666666,True,True,True
CHEMBL228_Ki:827,CHEMBL228_Ki,827,test,0,[4],1,c1ccc(N(CC2CCNCC2)c2ccc3[nH]ccc3c2)cc1,0.6382978723404256,0.6326530612244898,0.54,True,True,True
CHEMBL228_Ki:827,CHEMBL228_Ki,827,test,1,"[0, 1, 2, 3, 20, 21]",6,Cc1ccc(N(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1C,0.7272727272727273,0.6326530612244898,0.5471698113207547,True,True,True
CHEMBL228_Ki:827,CHEMBL228_Ki,827,test,1,"[0, 1, 2, 3, 20, 21]",6,Cc1ccc(N(c2ccc3[nH]ccc3c2)C2CCNCC2)nc1,0.6078431372549019,0.6326530612244898,0.4915254237288136,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,0,[0],1,CCOCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.8076923076923077,0.7884615384615384,0.6666666666666666,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,0,[0],1,CNCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.803921568627451,0.7884615384615384,0.6909090909090909,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,0,[0],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SCCCCl)cc1)N2C,0.7592592592592593,0.7884615384615384,0.6551724137931034,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,0,[0],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SCC(N)=O)cc1)N2C,0.7884615384615384,0.7884615384615384,0.6785714285714286,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,1,[1],1,CCCCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.8076923076923077,0.7884615384615384,0.6724137931034483,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,1,[1],1,CCCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.84,0.7884615384615384,0.6964285714285714,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,1,[1],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(C)C)cc1)N2C,0.7450980392156863,0.7884615384615384,0.7307692307692307,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,1,[1],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(C)=O)cc1)N2C,0.7450980392156863,0.7884615384615384,0.7307692307692307,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,2,[2],1,CCCC#Cc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.6491228070175439,0.7884615384615384,0.625,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,2,[2],1,CCCc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.7115384615384616,0.7884615384615384,0.6862745098039216,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,2,[2],1,CCC(=O)Oc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.6851851851851852,0.7884615384615384,0.660377358490566,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,2,[2],1,CCCC(O)c1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.6727272727272727,0.7884615384615384,0.6481481481481481,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,3,[16],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)C(C)(C)C)N3C)cc1,0.7307692307692307,0.7884615384615384,0.576271186440678,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,3,[16],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)C(C)CC)N3C)cc1,0.7169811320754716,0.7884615384615384,0.5666666666666667,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,3,[16],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)N(C)CC)N3C)cc1,0.75,0.7884615384615384,0.5932203389830508,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,3,[16],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)C(N)CC)N3C)cc1,0.7037037037037037,0.7884615384615384,0.5573770491803278,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,4,[17],1,C=CCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SCC)cc1)N2C,0.7454545454545455,0.7884615384615384,0.6557377049180327,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,4,[17],1,CCCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SCC)cc1)N2C,0.7884615384615384,0.7884615384615384,0.6551724137931034,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,4,[17],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OCC#N)N3C)cc1,0.7735849056603774,0.7884615384615384,0.6166666666666667,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,4,[17],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OCCO)N3C)cc1,0.7735849056603774,0.7884615384615384,0.6166666666666667,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,5,[19],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3CC#N)cc1,0.7142857142857143,0.7884615384615384,0.7678571428571429,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,5,[19],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C(N)=O)cc1,0.7547169811320755,0.7884615384615384,0.7142857142857143,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,5,[19],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C(=O)O)cc1,0.7692307692307693,0.7884615384615384,0.7272727272727273,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,5,[19],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3O)cc1,0.8,0.7884615384615384,0.7547169811320755,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,6,"[14, 15]",2,CCSc1ccc([C@H]2CC3CCC([C@H]2NCCOC)N3C)cc1,0.6140350877192983,0.7884615384615384,0.5079365079365079,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,6,"[14, 15]",2,CCSc1ccc([C@H]2CC3CCC([C@H]2CCC(=O)OC)N3C)cc1,0.6785714285714286,0.7884615384615384,0.5645161290322581,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,6,"[14, 15]",2,CCSc1ccc([C@H]2CC3CCC([C@H]2CC(=O)OC)N3C)cc1,0.7037037037037037,0.7884615384615384,0.5833333333333334,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,6,"[14, 15]",2,CCSc1ccc([C@H]2CC3CCC([C@H]2NC(=O)OC)N3C)cc1,0.7037037037037037,0.7884615384615384,0.5833333333333334,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,7,"[3, 4, 5, 6, 20, 21]",6,CCSc1nnc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)n1C,0.625,0.7884615384615384,0.492063492063492,True,True,True
CHEMBL228_Ki:831,CHEMBL228_Ki,831,test,7,"[3, 4, 5, 6, 20, 21]",6,CCSc1ccc(O[C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,0.7037037037037037,0.7884615384615384,0.5573770491803278,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,0,[0],1,C#CCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.7457627118644068,0.7142857142857143,0.5373134328358209,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,0,[0],1,CCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.8,0.7142857142857143,0.5714285714285714,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,0,[0],1,COCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.8035714285714286,0.7142857142857143,0.578125,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,0,[0],1,CSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OCC#N)N3C)cc1Br,0.7457627118644068,0.7142857142857143,0.5373134328358209,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,1,[1],1,CCCCC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.6949152542372882,0.7142857142857143,0.4925373134328358,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,1,[1],1,CCNC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.7368421052631579,0.7142857142857143,0.532258064516129,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,1,[1],1,COC(=O)C(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.8148148148148148,0.7142857142857143,0.5806451612903226,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,1,[1],1,CSC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.7735849056603774,0.7142857142857143,0.5409836065573771,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,2,[15],1,CCCOc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1Br,0.6666666666666666,0.7142857142857143,0.6666666666666666,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,2,[15],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C(C)(C)C)c(Br)c1)N2C,0.7142857142857143,0.7142857142857143,0.7454545454545455,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,2,[15],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C(C)(F)F)c(Br)c1)N2C,0.6896551724137931,0.7142857142857143,0.6896551724137931,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,2,[15],1,COC(=O)c1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1Br,0.7272727272727273,0.7142857142857143,0.7272727272727273,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,3,[16],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(C)=O)c(Br)c1)N2C,0.8148148148148148,0.7142857142857143,0.6896551724137931,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,3,[16],1,CCSc1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1Br,0.8,0.7142857142857143,0.6779661016949152,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,3,[16],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(=N)N)c(Br)c1)N2C,0.7719298245614035,0.7142857142857143,0.6557377049180327,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,3,[16],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SCCN)c(Br)c1)N2C,0.7719298245614035,0.7142857142857143,0.6557377049180327,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,4,[18],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(C(C)C)c1)N2C,0.7636363636363637,0.7142857142857143,0.6428571428571429,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,4,[18],1,CNCc1cc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)ccc1SC,0.7543859649122807,0.7142857142857143,0.6101694915254238,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,4,[18],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(O)c1)N2C,0.7924528301886793,0.7142857142857143,0.6666666666666666,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,4,[18],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(C=CI)c1)N2C,0.7241379310344828,0.7142857142857143,0.6101694915254238,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,5,[21],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C(N)=O,0.7678571428571429,0.7142857142857143,0.546875,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,5,[21],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2CCN,0.7586206896551724,0.7142857142857143,0.6031746031746031,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,5,[21],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C=O,0.7678571428571429,0.7142857142857143,0.546875,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,5,[21],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2CCO,0.7719298245614035,0.7142857142857143,0.6129032258064516,True,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,6,"[2, 3]",2,COCCNC[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.6031746031746031,0.7142857142857143,0.4225352112676056,False,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,6,"[2, 3]",2,COC1CN([C@@H]2C3CCC(C[C@@H]2c2ccc(SC)c(Br)c2)N3C)C1,0.6166666666666667,0.7142857142857143,0.4264705882352941,False,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,6,"[2, 3]",2,COC(C[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C)OC,0.6271186440677966,0.7142857142857143,0.4328358208955223,False,True,True
CHEMBL228_Ki:834,CHEMBL228_Ki,834,calibration,6,"[2, 3]",2,COC(=O)OC[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,0.6949152542372882,0.7142857142857143,0.4925373134328358,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,0,[0],1,CSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OCCBr)cc1,0.7254901960784313,0.7708333333333334,0.5964912280701754,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,0,[0],1,CSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OCF)cc1,0.7551020408163265,0.7708333333333334,0.6181818181818182,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,0,[0],1,CSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OCCN)cc1,0.7254901960784313,0.7708333333333334,0.5964912280701754,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,0,[0],1,CSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OCCF)cc1,0.7254901960784313,0.7708333333333334,0.5964912280701754,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,1,[1],1,CCCNC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,0.6730769230769231,0.7708333333333334,0.5789473684210527,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,1,[1],1,CCCC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,0.68,0.7708333333333334,0.5818181818181818,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,1,[1],1,CCNC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,0.7142857142857143,0.7708333333333334,0.6111111111111112,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,1,[1],1,CCOC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,0.7708333333333334,0.7708333333333334,0.660377358490566,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,2,[15],1,COCc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OC)cc1,0.6938775510204082,0.7708333333333334,0.7391304347826086,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,2,[15],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(NC(C)C)cc1)N2,0.68,0.7708333333333334,0.723404255319149,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,2,[15],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C(C)(F)F)cc1)N2,0.68,0.7708333333333334,0.723404255319149,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,2,[15],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(S(C)(=O)=O)cc1)N2,0.6938775510204082,0.7708333333333334,0.7391304347826086,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,3,[16],1,CCCSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OC)cc1,0.74,0.7708333333333334,0.8367346938775511,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,3,[16],1,CCSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OC)cc1,0.7708333333333334,0.7708333333333334,1.0,True,True,True
CHEMBL228_Ki:838,CHEMBL228_Ki,838,calibration,3,[16],1,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(=N)N)cc1)N2,0.74,0.7708333333333334,0.6981132075471698,True,True,True
